,subsr,asset_nm_new,ATCR_SCORE,rank
24,64154000,2022역사저널그날,0.0,571.0
103,64154000,2022역사저널그날,0.0,571.0
441,64154000,골때리는그녀들,0.0,571.0
938,64154000,골때리는그녀들,0.0,571.0
1231,64154000,최강배달꾼,0.6100000000000001,1.0
1232,64154000,최강배달꾼,0.6100000000000001,1.0
1233,64154000,최강배달꾼,0.6100000000000001,1.0
1234,64154000,최강배달꾼,0.6100000000000001,1.0
1235,64154000,최강배달꾼,0.6100000000000001,1.0
1236,64154000,최강배달꾼,0.6100000000000001,1.0
1237,64154000,최강배달꾼,0.6100000000000001,1.0
1238,64154000,최강배달꾼,0.6100000000000001,1.0
1239,64154000,최강배달꾼,0.6100000000000001,1.0
1286,64154000,야인시대,0.0,571.0
1292,64154000,야인시대,0.0,571.0
1305,64154000,야인시대,0.0,571.0
1307,64154000,최강배달꾼,0.6100000000000001,1.0
1308,64154000,최강배달꾼,0.6100000000000001,1.0
1309,64154000,최강배달꾼,0.6100000000000001,1.0
1310,64154000,최강배달꾼,0.6100000000000001,1.0
1311,64154000,최강배달꾼,0.6100000000000001,1.0
1312,64154000,최강배달꾼,0.6100000000000001,1.0
1313,64154000,최강배달꾼,0.6100000000000001,1.0
1314,64154000,최강배달꾼,0.6100000000000001,1.0
1352,64154000,야인시대,0.0,571.0
1394,64154000,최강배달꾼,0.6100000000000001,1.0
1395,64154000,최강배달꾼,0.6100000000000001,1.0
1396,64154000,최강배달꾼,0.6100000000000001,1.0
1397,64154000,최강배달꾼,0.6100000000000001,1.0
1398,64154000,최강배달꾼,0.6100000000000001,1.0
1399,64154000,최강배달꾼,0.6100000000000001,1.0
1400,64154000,최강배달꾼,0.6100000000000001,1.0
1401,64154000,야인시대,0.0,571.0
1402,64154000,야인시대,0.0,571.0
1408,64154000,야인시대,0.0,571.0
1409,64154000,야인시대,0.0,571.0
1414,64154000,야인시대,0.0,571.0
1456,64154000,최강배달꾼,0.6100000000000001,1.0
1457,64154000,최강배달꾼,0.6100000000000001,1.0
1458,64154000,최강배달꾼,0.6100000000000001,1.0
1459,64154000,최강배달꾼,0.6100000000000001,1.0
1481,64154000,최강배달꾼,0.6100000000000001,1.0
1482,64154000,최강배달꾼,0.6100000000000001,1.0
1483,64154000,최강배달꾼,0.6100000000000001,1.0
1484,64154000,최강배달꾼,0.6100000000000001,1.0
1485,64154000,최강배달꾼,0.6100000000000001,1.0
1486,64154000,최강배달꾼,0.6100000000000001,1.0
1487,64154000,최강배달꾼,0.6100000000000001,1.0
1488,64154000,최강배달꾼,0.6100000000000001,1.0
1489,64154000,최강배달꾼,0.6100000000000001,1.0
1490,64154000,최강배달꾼,0.6100000000000001,1.0
1526,64154000,최강배달꾼,0.6100000000000001,1.0
1527,64154000,최강배달꾼,0.6100000000000001,1.0
1528,64154000,최강배달꾼,0.6100000000000001,1.0
1529,64154000,최강배달꾼,0.6100000000000001,1.0
1549,64154000,야인시대,0.0,571.0
1556,64154000,야인시대,0.0,571.0
1557,64154000,야인시대,0.0,571.0
1567,64154000,야인시대,0.0,571.0
1570,64154000,야인시대,0.0,571.0
1575,64154000,최강배달꾼,0.6100000000000001,1.0
1576,64154000,최강배달꾼,0.6100000000000001,1.0
1577,64154000,최강배달꾼,0.6100000000000001,1.0
1578,64154000,최강배달꾼,0.6100000000000001,1.0
1579,64154000,최강배달꾼,0.6100000000000001,1.0
1580,64154000,최강배달꾼,0.6100000000000001,1.0
1581,64154000,최강배달꾼,0.6100000000000001,1.0
1582,64154000,최강배달꾼,0.6100000000000001,1.0
1583,64154000,최강배달꾼,0.6100000000000001,1.0
1588,64154000,야인시대,0.0,571.0
1601,64154000,최강배달꾼,0.6100000000000001,1.0
1602,64154000,최강배달꾼,0.6100000000000001,1.0
1603,64154000,최강배달꾼,0.6100000000000001,1.0
1604,64154000,최강배달꾼,0.6100000000000001,1.0
1605,64154000,최강배달꾼,0.6100000000000001,1.0
1606,64154000,최강배달꾼,0.6100000000000001,1.0
1607,64154000,최강배달꾼,0.6100000000000001,1.0
1608,64154000,야인시대,0.0,571.0
1609,64154000,야인시대,0.0,571.0
1631,64154000,야인시대,0.0,571.0
1711,64154000,야인시대,0.0,571.0
1756,64154000,야인시대,0.0,571.0
1780,64154000,야인시대,0.0,571.0
1807,64154000,야인시대,0.0,571.0
1813,64154000,최강배달꾼,0.6100000000000001,1.0
1814,64154000,최강배달꾼,0.6100000000000001,1.0
1815,64154000,최강배달꾼,0.6100000000000001,1.0
1816,64154000,최강배달꾼,0.6100000000000001,1.0
1827,64154000,야인시대,0.0,571.0
1828,64154000,야인시대,0.0,571.0
1840,64154000,야인시대,0.0,571.0
1846,64154000,야인시대,0.0,571.0
1847,64154000,야인시대,0.0,571.0
1860,64154000,최강배달꾼,0.6100000000000001,1.0
1861,64154000,최강배달꾼,0.6100000000000001,1.0
1862,64154000,최강배달꾼,0.6100000000000001,1.0
1865,64154000,최강배달꾼,0.6100000000000001,1.0
1866,64154000,최강배달꾼,0.6100000000000001,1.0
1867,64154000,최강배달꾼,0.6100000000000001,1.0
1868,64154000,최강배달꾼,0.6100000000000001,1.0
1869,64154000,최강배달꾼,0.6100000000000001,1.0
1870,64154000,최강배달꾼,0.6100000000000001,1.0
1871,64154000,최강배달꾼,0.6100000000000001,1.0
1872,64154000,최강배달꾼,0.6100000000000001,1.0
1873,64154000,최강배달꾼,0.6100000000000001,1.0
1874,64154000,최강배달꾼,0.6100000000000001,1.0
1875,64154000,최강배달꾼,0.6100000000000001,1.0
1876,64154000,최강배달꾼,0.6100000000000001,1.0
1877,64154000,최강배달꾼,0.6100000000000001,1.0
1878,64154000,야인시대,0.0,571.0
1884,64154000,최강배달꾼,0.6100000000000001,1.0
1885,64154000,최강배달꾼,0.6100000000000001,1.0
1886,64154000,최강배달꾼,0.6100000000000001,1.0
1887,64154000,최강배달꾼,0.6100000000000001,1.0
1888,64154000,최강배달꾼,0.6100000000000001,1.0
1889,64154000,최강배달꾼,0.6100000000000001,1.0
1890,64154000,최강배달꾼,0.6100000000000001,1.0
1891,64154000,최강배달꾼,0.6100000000000001,1.0
1916,64154000,야인시대,0.0,571.0
1924,64154000,최강배달꾼,0.6100000000000001,1.0
1925,64154000,최강배달꾼,0.6100000000000001,1.0
1926,64154000,최강배달꾼,0.6100000000000001,1.0
1927,64154000,최강배달꾼,0.6100000000000001,1.0
1928,64154000,최강배달꾼,0.6100000000000001,1.0
1929,64154000,최강배달꾼,0.6100000000000001,1.0
1930,64154000,최강배달꾼,0.6100000000000001,1.0
1931,64154000,최강배달꾼,0.6100000000000001,1.0
1932,64154000,최강배달꾼,0.6100000000000001,1.0
1933,64154000,최강배달꾼,0.6100000000000001,1.0
1934,64154000,최강배달꾼,0.6100000000000001,1.0
1935,64154000,최강배달꾼,0.6100000000000001,1.0
1936,64154000,최강배달꾼,0.6100000000000001,1.0
1950,64154000,최강배달꾼,0.6100000000000001,1.0
1951,64154000,최강배달꾼,0.6100000000000001,1.0
1952,64154000,최강배달꾼,0.6100000000000001,1.0
1953,64154000,최강배달꾼,0.6100000000000001,1.0
1954,64154000,최강배달꾼,0.6100000000000001,1.0
1955,64154000,최강배달꾼,0.6100000000000001,1.0
1956,64154000,최강배달꾼,0.6100000000000001,1.0
1994,64154000,야인시대,0.0,571.0
2015,64154000,야인시대,0.0,571.0
2037,64154000,최강배달꾼,0.6100000000000001,1.0
2038,64154000,최강배달꾼,0.6100000000000001,1.0
2039,64154000,최강배달꾼,0.6100000000000001,1.0
2040,64154000,최강배달꾼,0.6100000000000001,1.0
2047,64154000,야인시대,0.0,571.0
2053,64154000,최강배달꾼,0.6100000000000001,1.0
2054,64154000,최강배달꾼,0.6100000000000001,1.0
2055,64154000,최강배달꾼,0.6100000000000001,1.0
2056,64154000,최강배달꾼,0.6100000000000001,1.0
2057,64154000,최강배달꾼,0.6100000000000001,1.0
2058,64154000,최강배달꾼,0.6100000000000001,1.0
2059,64154000,최강배달꾼,0.6100000000000001,1.0
2060,64154000,최강배달꾼,0.6100000000000001,1.0
2061,64154000,최강배달꾼,0.6100000000000001,1.0
2078,64154000,야인시대,0.0,571.0
2079,64154000,야인시대,0.0,571.0
2091,64154000,야인시대,0.0,571.0
2096,64154000,야인시대,0.0,571.0
2106,64154000,플레이어,0.0,571.0
2107,64154000,플레이어,0.0,571.0
2157,64154000,응답하라1988,0.16,375.0
2158,64154000,응답하라1988,0.16,375.0
2159,64154000,사랑의불시착,0.19999999999999998,230.0
2170,64154000,경이로운소문,0.16999999999999998,301.0
2171,64154000,경이로운소문,0.16999999999999998,301.0
2172,64154000,경이로운소문,0.16999999999999998,301.0
2173,64154000,경이로운소문,0.16999999999999998,301.0
2174,64154000,경이로운소문,0.16999999999999998,301.0
2182,64154000,응답하라1994,0.03,485.0
2183,64154000,응답하라1994,0.03,485.0
2184,64154000,응답하라1994,0.03,485.0
2185,64154000,응답하라1994,0.03,485.0
2226,64154000,슬기로운감빵생활,0.02,545.0
2233,64154000,응답하라1988,0.16,375.0
2252,64154000,사랑의불시착,0.19999999999999998,230.0
2253,64154000,사랑의불시착,0.19999999999999998,230.0
2287,64154000,사랑의불시착,0.19999999999999998,230.0
2288,64154000,사랑의불시착,0.19999999999999998,230.0
2289,64154000,사랑의불시착,0.19999999999999998,230.0
2298,64154000,경이로운소문,0.16999999999999998,301.0
2324,64154000,사랑의불시착,0.19999999999999998,230.0
2331,64154000,경이로운소문,0.16999999999999998,301.0
2332,64154000,경이로운소문,0.16999999999999998,301.0
2333,64154000,경이로운소문,0.16999999999999998,301.0
2334,64154000,경이로운소문,0.16999999999999998,301.0
2335,64154000,경이로운소문,0.16999999999999998,301.0
2336,64154000,경이로운소문,0.16999999999999998,301.0
2337,64154000,경이로운소문,0.16999999999999998,301.0
2341,64154000,경이로운소문,0.16999999999999998,301.0
2342,64154000,경이로운소문,0.16999999999999998,301.0
2343,64154000,경이로운소문,0.16999999999999998,301.0
2344,64154000,경이로운소문,0.16999999999999998,301.0
2345,64154000,경이로운소문,0.16999999999999998,301.0
2369,64154000,응답하라1988,0.16,375.0
2378,64154000,경이로운소문,0.16999999999999998,301.0
2379,64154000,경이로운소문,0.16999999999999998,301.0
2380,64154000,경이로운소문,0.16999999999999998,301.0
2381,64154000,경이로운소문,0.16999999999999998,301.0
2382,64154000,경이로운소문,0.16999999999999998,301.0
2383,64154000,경이로운소문,0.16999999999999998,301.0
2384,64154000,경이로운소문,0.16999999999999998,301.0
2385,64154000,경이로운소문,0.16999999999999998,301.0
2396,64154000,슬기로운감빵생활,0.02,545.0
2446,64154000,응답하라1994,0.03,485.0
2481,64154000,경이로운소문,0.16999999999999998,301.0
2482,64154000,응답하라1988,0.16,375.0
2483,64154000,응답하라1988,0.16,375.0
2484,64154000,사랑의불시착,0.19999999999999998,230.0
2493,64154000,응답하라1988,0.16,375.0
2494,64154000,응답하라1988,0.16,375.0
2495,64154000,응답하라1988,0.16,375.0
2496,64154000,사랑의불시착,0.19999999999999998,230.0
2497,64154000,사랑의불시착,0.19999999999999998,230.0
2498,64154000,사랑의불시착,0.19999999999999998,230.0
2499,64154000,사랑의불시착,0.19999999999999998,230.0
2500,64154000,사랑의불시착,0.19999999999999998,230.0
2501,64154000,사랑의불시착,0.19999999999999998,230.0
2502,64154000,사랑의불시착,0.19999999999999998,230.0
2503,64154000,사랑의불시착,0.19999999999999998,230.0
2504,64154000,사랑의불시착,0.19999999999999998,230.0
2505,64154000,사랑의불시착,0.19999999999999998,230.0
2506,64154000,사랑의불시착,0.19999999999999998,230.0
2510,64154000,응답하라1994,0.03,485.0
2511,64154000,응답하라1994,0.03,485.0
2512,64154000,응답하라1994,0.03,485.0
2518,64154000,응답하라1988,0.16,375.0
2519,64154000,응답하라1988,0.16,375.0
2520,64154000,응답하라1988,0.16,375.0
2521,64154000,응답하라1988,0.16,375.0
2529,64154000,플레이어,0.0,571.0
2551,64154000,응답하라1988,0.16,375.0
2552,64154000,응답하라1988,0.16,375.0
2553,64154000,응답하라1988,0.16,375.0
2556,64154000,경이로운소문,0.16999999999999998,301.0
2557,64154000,경이로운소문,0.16999999999999998,301.0
2558,64154000,경이로운소문,0.16999999999999998,301.0
2570,64154000,경이로운소문,0.16999999999999998,301.0
2572,64154000,경이로운소문,0.16999999999999998,301.0
2639,64154000,응답하라1994,0.03,485.0
2640,64154000,응답하라1994,0.03,485.0
2641,64154000,응답하라1994,0.03,485.0
2656,64154000,응답하라1988,0.16,375.0
2657,64154000,플레이어,0.0,571.0
2671,64154000,응답하라1994,0.03,485.0
2672,64154000,응답하라1994,0.03,485.0
2673,64154000,응답하라1994,0.03,485.0
2699,64154000,응답하라1994,0.03,485.0
2700,64154000,응답하라1994,0.03,485.0
2701,64154000,응답하라1994,0.03,485.0
2702,64154000,응답하라1994,0.03,485.0
2718,64154000,응답하라1994,0.03,485.0
2719,64154000,응답하라1994,0.03,485.0
2720,64154000,응답하라1994,0.03,485.0
2721,64154000,응답하라1994,0.03,485.0
2727,64154000,응답하라1988,0.16,375.0
2728,64154000,응답하라1988,0.16,375.0
2729,64154000,응답하라1988,0.16,375.0
2757,64154000,사랑의불시착,0.19999999999999998,230.0
2763,64154000,경이로운소문,0.16999999999999998,301.0
2764,64154000,경이로운소문,0.16999999999999998,301.0
2765,64154000,경이로운소문,0.16999999999999998,301.0
2766,64154000,경이로운소문,0.16999999999999998,301.0
2767,64154000,경이로운소문,0.16999999999999998,301.0
2768,64154000,경이로운소문,0.16999999999999998,301.0
2769,64154000,경이로운소문,0.16999999999999998,301.0
2770,64154000,경이로운소문,0.16999999999999998,301.0
2795,64154000,응답하라1988,0.16,375.0
2798,64154000,응답하라1994,0.03,485.0
2799,64154000,응답하라1994,0.03,485.0
2800,64154000,응답하라1994,0.03,485.0
2808,64154000,응답하라1994,0.03,485.0
2809,64154000,응답하라1994,0.03,485.0
2810,64154000,응답하라1994,0.03,485.0
2811,64154000,응답하라1988,0.16,375.0
2812,64154000,응답하라1988,0.16,375.0
2865,64154000,슬기로운감빵생활,0.02,545.0
2869,64154000,사랑의불시착,0.19999999999999998,230.0
2870,64154000,사랑의불시착,0.19999999999999998,230.0
2882,64154000,슬기로운감빵생활,0.02,545.0
2883,64154000,슬기로운감빵생활,0.02,545.0
2884,64154000,슬기로운감빵생활,0.02,545.0
2885,64154000,슬기로운감빵생활,0.02,545.0
2889,64154000,슬기로운감빵생활,0.02,545.0
2890,64154000,슬기로운감빵생활,0.02,545.0
2891,64154000,플레이어,0.0,571.0
2893,64154000,응답하라1988,0.16,375.0
2894,64154000,응답하라1988,0.16,375.0
2895,64154000,응답하라1988,0.16,375.0
2896,64154000,응답하라1988,0.16,375.0
2897,64154000,응답하라1988,0.16,375.0
2898,64154000,응답하라1988,0.16,375.0
2899,64154000,응답하라1988,0.16,375.0
2911,64154000,사랑의불시착,0.19999999999999998,230.0
2912,64154000,사랑의불시착,0.19999999999999998,230.0
2913,64154000,사랑의불시착,0.19999999999999998,230.0
2914,64154000,사랑의불시착,0.19999999999999998,230.0
2921,64154000,슬기로운감빵생활,0.02,545.0
2922,64154000,슬기로운감빵생활,0.02,545.0
2946,64154000,응답하라1988,0.16,375.0
2947,64154000,응답하라1988,0.16,375.0
2948,64154000,응답하라1988,0.16,375.0
2949,64154000,사랑의불시착,0.19999999999999998,230.0
2953,64154000,응답하라1994,0.03,485.0
2954,64154000,응답하라1994,0.03,485.0
2955,64154000,응답하라1994,0.03,485.0
2956,64154000,응답하라1994,0.03,485.0
2957,64154000,응답하라1994,0.03,485.0
2960,64154000,응답하라1988,0.16,375.0
2970,64154000,사랑의불시착,0.19999999999999998,230.0
3007,64154000,플레이어,0.0,571.0
3024,64154000,응답하라1988,0.16,375.0
3025,64154000,응답하라1988,0.16,375.0
3038,64154000,응답하라1988,0.16,375.0
3039,64154000,응답하라1988,0.16,375.0
3040,64154000,응답하라1988,0.16,375.0
3041,64154000,응답하라1988,0.16,375.0
3042,64154000,사랑의불시착,0.19999999999999998,230.0
3043,64154000,사랑의불시착,0.19999999999999998,230.0
3307,64154000,타짜:원아이드잭,0.0,571.0
4006,64154000,해운대,0.0,571.0
4007,64154000,해운대,0.0,571.0
4626,64154000,런닝맨,0.0,571.0
4649,64154000,런닝맨,0.0,571.0
4664,64154000,놀면뭐하니?,0.0,571.0
4665,64154000,놀면뭐하니?,0.0,571.0
4667,64154000,삼시세끼어촌편3,0.0,571.0
4670,64154000,골때리는그녀들,0.0,571.0
4671,64154000,골때리는그녀들,0.0,571.0
4687,64154000,놀면뭐하니?,0.0,571.0
4696,64154000,신서유기시즌7,0.0,571.0
4724,64154000,놀면뭐하니?,0.0,571.0
4725,64154000,놀면뭐하니?,0.0,571.0
4752,64154000,놀면뭐하니?,0.0,571.0
4761,64154000,런닝맨,0.0,571.0
4779,64154000,삼시세끼바다목장편,0.0,571.0
4780,64154000,삼시세끼바다목장편,0.0,571.0
4781,64154000,삼시세끼바다목장편,0.0,571.0
4819,64154000,삼시세끼어촌편3,0.0,571.0
4865,64154000,신서유기시즌7,0.0,571.0
4874,64154000,벌거벗은한국사,0.0,571.0
4906,64154000,삼시세끼어촌편3,0.0,571.0
4907,64154000,삼시세끼어촌편3,0.0,571.0
4917,64154000,골때리는그녀들,0.0,571.0
4924,64154000,놀면뭐하니?,0.0,571.0
4925,64154000,놀면뭐하니?,0.0,571.0
4926,64154000,골때리는그녀들,0.0,571.0
4927,64154000,골때리는그녀들,0.0,571.0
4928,64154000,골때리는그녀들,0.0,571.0
4937,64154000,골때리는그녀들,0.0,571.0
4993,64154000,신서유기시즌7,0.0,571.0
4994,64154000,신서유기시즌7,0.0,571.0
5017,64154000,삼시세끼어촌편3,0.0,571.0
5044,64154000,벌거벗은한국사,0.0,571.0
5045,64154000,벌거벗은한국사,0.0,571.0
5047,64154000,골때리는그녀들,0.0,571.0
5048,64154000,놀면뭐하니?,0.0,571.0
5049,64154000,삼시세끼어촌편2,0.0,571.0
5050,64154000,삼시세끼어촌편2,0.0,571.0
5091,64154000,삼시세끼바다목장편,0.0,571.0
5092,64154000,삼시세끼바다목장편,0.0,571.0
5093,64154000,삼시세끼바다목장편,0.0,571.0
5106,64154000,삼시세끼어촌편3,0.0,571.0
5116,64154000,벌거벗은한국사,0.0,571.0
5125,64154000,"설날특집골때리는그녀들,골림픽",0.0,571.0
5156,64154000,벌거벗은한국사,0.0,571.0
5163,64154000,골때리는그녀들,0.0,571.0
5174,64154000,놀면뭐하니?,0.0,571.0
5177,64154000,삼시세끼어촌편2,0.0,571.0
5178,64154000,신서유기시즌7,0.0,571.0
5187,64154000,벌거벗은한국사,0.0,571.0
5224,64154000,삼시세끼바다목장편,0.0,571.0
5227,64154000,삼시세끼바다목장편,0.0,571.0
5228,64154000,삼시세끼바다목장편,0.0,571.0
5238,64154000,삼시세끼바다목장편,0.0,571.0
5239,64154000,삼시세끼바다목장편,0.0,571.0
5240,64154000,삼시세끼어촌편3,0.0,571.0
5277,64154000,삼시세끼어촌편2,0.0,571.0
