,subsr,asset_nm_new,ATCR_SCORE,rank
5278,64154000,골때리는그녀들,0.0,571.0
5279,64154000,골때리는그녀들,0.0,571.0
5285,64154000,삼시세끼바다목장편,0.0,571.0
5289,64154000,벌거벗은한국사,0.0,571.0
5290,64154000,벌거벗은한국사,0.0,571.0
5327,64154000,골때리는그녀들,0.0,571.0
5328,64154000,골때리는그녀들,0.0,571.0
5329,64154000,골때리는그녀들,0.0,571.0
5330,64154000,골때리는그녀들,0.0,571.0
5331,64154000,놀면뭐하니?,0.0,571.0
5350,64154000,골때리는그녀들,0.0,571.0
5351,64154000,골때리는그녀들,0.0,571.0
5352,64154000,골때리는그녀들,0.0,571.0
5360,64154000,삼시세끼바다목장편,0.0,571.0
5361,64154000,삼시세끼어촌편3,0.0,571.0
5372,64154000,골때리는그녀들,0.0,571.0
5385,64154000,런닝맨,0.0,571.0
5400,64154000,신서유기시즌7,0.0,571.0
5405,64154000,삼시세끼바다목장편,0.0,571.0
5418,64154000,런닝맨,0.0,571.0
5431,64154000,신서유기시즌7,0.0,571.0
5434,64154000,신서유기시즌7,0.0,571.0
5474,64154000,신서유기시즌7,0.0,571.0
5561,64154000,최강배달꾼,0.6100000000000001,1.0
5562,64154000,최강배달꾼,0.6100000000000001,1.0
5563,64154000,최강배달꾼,0.6100000000000001,1.0
5564,64154000,최강배달꾼,0.6100000000000001,1.0
5565,64154000,최강배달꾼,0.6100000000000001,1.0
5566,64154000,최강배달꾼,0.6100000000000001,1.0
5567,64154000,최강배달꾼,0.6100000000000001,1.0
5568,64154000,최강배달꾼,0.6100000000000001,1.0
5569,64154000,최강배달꾼,0.6100000000000001,1.0
5570,64154000,최강배달꾼,0.6100000000000001,1.0
5571,64154000,최강배달꾼,0.6100000000000001,1.0
5572,64154000,최강배달꾼,0.6100000000000001,1.0
5611,64154000,스토브리그,0.03,485.0
5651,64154000,스토브리그,0.03,485.0
5695,64154000,최강배달꾼,0.6100000000000001,1.0
5696,64154000,최강배달꾼,0.6100000000000001,1.0
5697,64154000,최강배달꾼,0.6100000000000001,1.0
5698,64154000,최강배달꾼,0.6100000000000001,1.0
5699,64154000,최강배달꾼,0.6100000000000001,1.0
5700,64154000,최강배달꾼,0.6100000000000001,1.0
5701,64154000,최강배달꾼,0.6100000000000001,1.0
5702,64154000,최강배달꾼,0.6100000000000001,1.0
5703,64154000,최강배달꾼,0.6100000000000001,1.0
5704,64154000,최강배달꾼,0.6100000000000001,1.0
5705,64154000,최강배달꾼,0.6100000000000001,1.0
5743,64154000,스토브리그,0.03,485.0
5788,64154000,스토브리그,0.03,485.0
5793,64154000,최강배달꾼,0.6100000000000001,1.0
5794,64154000,최강배달꾼,0.6100000000000001,1.0
5795,64154000,최강배달꾼,0.6100000000000001,1.0
5796,64154000,최강배달꾼,0.6100000000000001,1.0
5857,64154000,최강배달꾼,0.6100000000000001,1.0
5858,64154000,최강배달꾼,0.6100000000000001,1.0
5859,64154000,최강배달꾼,0.6100000000000001,1.0
5860,64154000,최강배달꾼,0.6100000000000001,1.0
5861,64154000,최강배달꾼,0.6100000000000001,1.0
5862,64154000,최강배달꾼,0.6100000000000001,1.0
5863,64154000,최강배달꾼,0.6100000000000001,1.0
5864,64154000,최강배달꾼,0.6100000000000001,1.0
5867,64154000,스토브리그,0.03,485.0
5880,64154000,최강배달꾼,0.6100000000000001,1.0
5881,64154000,최강배달꾼,0.6100000000000001,1.0
5882,64154000,최강배달꾼,0.6100000000000001,1.0
5883,64154000,최강배달꾼,0.6100000000000001,1.0
5884,64154000,최강배달꾼,0.6100000000000001,1.0
5885,64154000,최강배달꾼,0.6100000000000001,1.0
5886,64154000,최강배달꾼,0.6100000000000001,1.0
5887,64154000,최강배달꾼,0.6100000000000001,1.0
5888,64154000,최강배달꾼,0.6100000000000001,1.0
5889,64154000,최강배달꾼,0.6100000000000001,1.0
5890,64154000,최강배달꾼,0.6100000000000001,1.0
5891,64154000,최강배달꾼,0.6100000000000001,1.0
5892,64154000,최강배달꾼,0.6100000000000001,1.0
5893,64154000,최강배달꾼,0.6100000000000001,1.0
5894,64154000,최강배달꾼,0.6100000000000001,1.0
5895,64154000,최강배달꾼,0.6100000000000001,1.0
5898,64154000,스토브리그,0.03,485.0
5899,64154000,스토브리그,0.03,485.0
5902,64154000,스토브리그,0.03,485.0
5911,64154000,최강배달꾼,0.6100000000000001,1.0
5912,64154000,최강배달꾼,0.6100000000000001,1.0
5913,64154000,최강배달꾼,0.6100000000000001,1.0
5914,64154000,최강배달꾼,0.6100000000000001,1.0
5915,64154000,최강배달꾼,0.6100000000000001,1.0
5916,64154000,최강배달꾼,0.6100000000000001,1.0
5917,64154000,최강배달꾼,0.6100000000000001,1.0
5918,64154000,최강배달꾼,0.6100000000000001,1.0
5919,64154000,최강배달꾼,0.6100000000000001,1.0
5925,64154000,최강배달꾼,0.6100000000000001,1.0
5926,64154000,최강배달꾼,0.6100000000000001,1.0
5927,64154000,최강배달꾼,0.6100000000000001,1.0
5928,64154000,최강배달꾼,0.6100000000000001,1.0
5929,64154000,최강배달꾼,0.6100000000000001,1.0
5930,64154000,최강배달꾼,0.6100000000000001,1.0
5931,64154000,최강배달꾼,0.6100000000000001,1.0
5932,64154000,최강배달꾼,0.6100000000000001,1.0
5933,64154000,최강배달꾼,0.6100000000000001,1.0
5934,64154000,최강배달꾼,0.6100000000000001,1.0
5935,64154000,최강배달꾼,0.6100000000000001,1.0
6000,64154000,최강배달꾼,0.6100000000000001,1.0
6001,64154000,최강배달꾼,0.6100000000000001,1.0
6002,64154000,최강배달꾼,0.6100000000000001,1.0
6003,64154000,최강배달꾼,0.6100000000000001,1.0
6004,64154000,최강배달꾼,0.6100000000000001,1.0
6005,64154000,최강배달꾼,0.6100000000000001,1.0
6008,64154000,스토브리그,0.03,485.0
6009,64154000,스토브리그,0.03,485.0
6035,64154000,스토브리그,0.03,485.0
6044,64154000,최강배달꾼,0.6100000000000001,1.0
6045,64154000,최강배달꾼,0.6100000000000001,1.0
6046,64154000,최강배달꾼,0.6100000000000001,1.0
6065,64154000,최강배달꾼,0.6100000000000001,1.0
6066,64154000,최강배달꾼,0.6100000000000001,1.0
6067,64154000,최강배달꾼,0.6100000000000001,1.0
6068,64154000,최강배달꾼,0.6100000000000001,1.0
6098,64154000,스토브리그,0.03,485.0
6099,64154000,스토브리그,0.03,485.0
6120,64154000,스토브리그,0.03,485.0
6122,64154000,스토브리그,0.03,485.0
6124,64154000,최강배달꾼,0.6100000000000001,1.0
6125,64154000,최강배달꾼,0.6100000000000001,1.0
6126,64154000,최강배달꾼,0.6100000000000001,1.0
6127,64154000,최강배달꾼,0.6100000000000001,1.0
6145,64154000,최강배달꾼,0.6100000000000001,1.0
6146,64154000,최강배달꾼,0.6100000000000001,1.0
6147,64154000,최강배달꾼,0.6100000000000001,1.0
6159,64154000,스토브리그,0.03,485.0
6225,64154000,최강배달꾼,0.6100000000000001,1.0
6226,64154000,최강배달꾼,0.6100000000000001,1.0
6227,64154000,최강배달꾼,0.6100000000000001,1.0
6228,64154000,최강배달꾼,0.6100000000000001,1.0
6244,64154000,최강배달꾼,0.6100000000000001,1.0
6245,64154000,최강배달꾼,0.6100000000000001,1.0
6246,64154000,최강배달꾼,0.6100000000000001,1.0
6247,64154000,최강배달꾼,0.6100000000000001,1.0
6248,64154000,최강배달꾼,0.6100000000000001,1.0
6307,64154000,최강배달꾼,0.6100000000000001,1.0
6308,64154000,최강배달꾼,0.6100000000000001,1.0
6309,64154000,최강배달꾼,0.6100000000000001,1.0
6310,64154000,최강배달꾼,0.6100000000000001,1.0
6311,64154000,최강배달꾼,0.6100000000000001,1.0
6312,64154000,최강배달꾼,0.6100000000000001,1.0
6313,64154000,최강배달꾼,0.6100000000000001,1.0
6314,64154000,최강배달꾼,0.6100000000000001,1.0
6315,64154000,최강배달꾼,0.6100000000000001,1.0
6316,64154000,최강배달꾼,0.6100000000000001,1.0
6362,64154000,응답하라1994,0.03,485.0
6364,64154000,명불허전,0.0,571.0
6365,64154000,명불허전,0.0,571.0
6366,64154000,명불허전,0.0,571.0
6368,64154000,사랑의불시착,0.19999999999999998,230.0
6369,64154000,사랑의불시착,0.19999999999999998,230.0
6388,64154000,38사기동대,0.0,571.0
6389,64154000,38사기동대,0.0,571.0
6409,64154000,응답하라1988,0.16,375.0
6410,64154000,응답하라1988,0.16,375.0
6411,64154000,사랑의불시착,0.19999999999999998,230.0
6412,64154000,사랑의불시착,0.19999999999999998,230.0
6413,64154000,사랑의불시착,0.19999999999999998,230.0
6417,64154000,명불허전,0.0,571.0
6425,64154000,명불허전,0.0,571.0
6426,64154000,명불허전,0.0,571.0
6427,64154000,명불허전,0.0,571.0
6431,64154000,명불허전,0.0,571.0
6432,64154000,명불허전,0.0,571.0
6435,64154000,경이로운소문,0.16999999999999998,301.0
6436,64154000,경이로운소문,0.16999999999999998,301.0
6437,64154000,경이로운소문,0.16999999999999998,301.0
6438,64154000,경이로운소문,0.16999999999999998,301.0
6465,64154000,응답하라1988,0.16,375.0
6468,64154000,사랑의불시착,0.19999999999999998,230.0
6469,64154000,사랑의불시착,0.19999999999999998,230.0
6470,64154000,사랑의불시착,0.19999999999999998,230.0
6471,64154000,사랑의불시착,0.19999999999999998,230.0
6480,64154000,응답하라1988,0.16,375.0
6489,64154000,38사기동대,0.0,571.0
6490,64154000,슬기로운감빵생활,0.02,545.0
6512,64154000,명불허전,0.0,571.0
6513,64154000,명불허전,0.0,571.0
6522,64154000,사랑의불시착,0.19999999999999998,230.0
6523,64154000,사랑의불시착,0.19999999999999998,230.0
6524,64154000,사랑의불시착,0.19999999999999998,230.0
6526,64154000,명불허전,0.0,571.0
6527,64154000,명불허전,0.0,571.0
6530,64154000,38사기동대,0.0,571.0
6531,64154000,38사기동대,0.0,571.0
6547,64154000,38사기동대,0.0,571.0
6557,64154000,사랑의불시착,0.19999999999999998,230.0
6558,64154000,사랑의불시착,0.19999999999999998,230.0
6559,64154000,경이로운소문2:카운터펀치,0.15,443.0
6560,64154000,경이로운소문2:카운터펀치,0.15,443.0
6561,64154000,경이로운소문2:카운터펀치,0.15,443.0
6562,64154000,경이로운소문2:카운터펀치,0.15,443.0
6563,64154000,경이로운소문2:카운터펀치,0.15,443.0
6564,64154000,경이로운소문2:카운터펀치,0.15,443.0
6565,64154000,경이로운소문2:카운터펀치,0.15,443.0
6566,64154000,경이로운소문2:카운터펀치,0.15,443.0
6567,64154000,경이로운소문2:카운터펀치,0.15,443.0
6581,64154000,사랑의불시착,0.19999999999999998,230.0
6582,64154000,사랑의불시착,0.19999999999999998,230.0
6587,64154000,응답하라1994,0.03,485.0
6588,64154000,응답하라1988,0.16,375.0
6589,64154000,응답하라1988,0.16,375.0
6590,64154000,응답하라1988,0.16,375.0
6592,64154000,사랑의불시착,0.19999999999999998,230.0
6608,64154000,사랑의불시착,0.19999999999999998,230.0
6609,64154000,사랑의불시착,0.19999999999999998,230.0
6610,64154000,사랑의불시착,0.19999999999999998,230.0
6611,64154000,사랑의불시착,0.19999999999999998,230.0
6618,64154000,응답하라1994,0.03,485.0
6631,64154000,명불허전,0.0,571.0
6632,64154000,명불허전,0.0,571.0
6635,64154000,경이로운소문2:카운터펀치,0.15,443.0
6636,64154000,경이로운소문2:카운터펀치,0.15,443.0
6637,64154000,경이로운소문2:카운터펀치,0.15,443.0
6638,64154000,경이로운소문2:카운터펀치,0.15,443.0
6639,64154000,경이로운소문2:카운터펀치,0.15,443.0
6640,64154000,경이로운소문2:카운터펀치,0.15,443.0
6641,64154000,경이로운소문2:카운터펀치,0.15,443.0
6648,64154000,38사기동대,0.0,571.0
6649,64154000,38사기동대,0.0,571.0
6655,64154000,경이로운소문2:카운터펀치,0.15,443.0
6656,64154000,경이로운소문2:카운터펀치,0.15,443.0
6657,64154000,경이로운소문2:카운터펀치,0.15,443.0
6658,64154000,경이로운소문2:카운터펀치,0.15,443.0
6659,64154000,경이로운소문2:카운터펀치,0.15,443.0
6661,64154000,사랑의불시착,0.19999999999999998,230.0
6662,64154000,사랑의불시착,0.19999999999999998,230.0
6663,64154000,사랑의불시착,0.19999999999999998,230.0
6671,64154000,응답하라1988,0.16,375.0
6672,64154000,응답하라1988,0.16,375.0
6673,64154000,응답하라1988,0.16,375.0
6686,64154000,사랑의불시착,0.19999999999999998,230.0
6687,64154000,사랑의불시착,0.19999999999999998,230.0
6701,64154000,경이로운소문2:카운터펀치,0.15,443.0
6707,64154000,사랑의불시착,0.19999999999999998,230.0
6708,64154000,사랑의불시착,0.19999999999999998,230.0
6709,64154000,사랑의불시착,0.19999999999999998,230.0
6715,64154000,경이로운소문2:카운터펀치,0.15,443.0
6716,64154000,경이로운소문2:카운터펀치,0.15,443.0
6717,64154000,경이로운소문2:카운터펀치,0.15,443.0
6718,64154000,경이로운소문2:카운터펀치,0.15,443.0
6719,64154000,경이로운소문2:카운터펀치,0.15,443.0
6737,64154000,응답하라1994,0.03,485.0
6738,64154000,응답하라1988,0.16,375.0
6739,64154000,응답하라1988,0.16,375.0
6751,64154000,경이로운소문,0.16999999999999998,301.0
6752,64154000,경이로운소문,0.16999999999999998,301.0
6753,64154000,경이로운소문,0.16999999999999998,301.0
6762,64154000,명불허전,0.0,571.0
6769,64154000,슬기로운감빵생활,0.02,545.0
6770,64154000,슬기로운감빵생활,0.02,545.0
6782,64154000,경이로운소문,0.16999999999999998,301.0
6783,64154000,경이로운소문,0.16999999999999998,301.0
6784,64154000,경이로운소문,0.16999999999999998,301.0
6790,64154000,38사기동대,0.0,571.0
6791,64154000,명불허전,0.0,571.0
6797,64154000,경이로운소문2:카운터펀치,0.15,443.0
6798,64154000,경이로운소문2:카운터펀치,0.15,443.0
6799,64154000,경이로운소문2:카운터펀치,0.15,443.0
6800,64154000,경이로운소문2:카운터펀치,0.15,443.0
6801,64154000,경이로운소문2:카운터펀치,0.15,443.0
6804,64154000,38사기동대,0.0,571.0
6805,64154000,38사기동대,0.0,571.0
6806,64154000,슬기로운감빵생활,0.02,545.0
6810,64154000,사랑의불시착,0.19999999999999998,230.0
6811,64154000,사랑의불시착,0.19999999999999998,230.0
6814,64154000,명불허전,0.0,571.0
6815,64154000,명불허전,0.0,571.0
6816,64154000,명불허전,0.0,571.0
6817,64154000,경이로운소문,0.16999999999999998,301.0
6818,64154000,경이로운소문,0.16999999999999998,301.0
6819,64154000,경이로운소문,0.16999999999999998,301.0
6820,64154000,경이로운소문,0.16999999999999998,301.0
6821,64154000,경이로운소문,0.16999999999999998,301.0
6822,64154000,경이로운소문,0.16999999999999998,301.0
6823,64154000,경이로운소문,0.16999999999999998,301.0
6828,64154000,응답하라1988,0.16,375.0
6829,64154000,응답하라1988,0.16,375.0
6830,64154000,경이로운소문,0.16999999999999998,301.0
6831,64154000,경이로운소문,0.16999999999999998,301.0
6832,64154000,경이로운소문,0.16999999999999998,301.0
6833,64154000,경이로운소문,0.16999999999999998,301.0
6839,64154000,경이로운소문,0.16999999999999998,301.0
6840,64154000,경이로운소문,0.16999999999999998,301.0
6841,64154000,경이로운소문,0.16999999999999998,301.0
6842,64154000,경이로운소문,0.16999999999999998,301.0
6843,64154000,경이로운소문,0.16999999999999998,301.0
6847,64154000,경이로운소문,0.16999999999999998,301.0
6848,64154000,경이로운소문,0.16999999999999998,301.0
6852,64154000,명불허전,0.0,571.0
6853,64154000,명불허전,0.0,571.0
6862,64154000,38사기동대,0.0,571.0
6874,64154000,슬기로운감빵생활,0.02,545.0
6888,64154000,응답하라1994,0.03,485.0
6898,64154000,명불허전,0.0,571.0
6905,64154000,경이로운소문2:카운터펀치,0.15,443.0
6909,64154000,사랑의불시착,0.19999999999999998,230.0
6910,64154000,사랑의불시착,0.19999999999999998,230.0
6911,64154000,사랑의불시착,0.19999999999999998,230.0
6912,64154000,사랑의불시착,0.19999999999999998,230.0
6913,64154000,사랑의불시착,0.19999999999999998,230.0
6915,64154000,경이로운소문2:카운터펀치,0.15,443.0
6916,64154000,경이로운소문2:카운터펀치,0.15,443.0
6917,64154000,경이로운소문2:카운터펀치,0.15,443.0
6918,64154000,38사기동대,0.0,571.0
6965,64154000,38사기동대,0.0,571.0
6976,64154000,슬기로운감빵생활,0.02,545.0
6977,64154000,슬기로운감빵생활,0.02,545.0
6980,64154000,응답하라1988,0.16,375.0
6981,64154000,응답하라1988,0.16,375.0
6987,64154000,38사기동대,0.0,571.0
6988,64154000,38사기동대,0.0,571.0
6996,64154000,응답하라1994,0.03,485.0
6999,64154000,응답하라1994,0.03,485.0
7011,64154000,슬기로운감빵생활,0.02,545.0
7012,64154000,슬기로운감빵생활,0.02,545.0
7023,64154000,경이로운소문2:카운터펀치,0.15,443.0
7024,64154000,경이로운소문2:카운터펀치,0.15,443.0
7028,64154000,38사기동대,0.0,571.0
7055,64154000,38사기동대,0.0,571.0
7064,64154000,응답하라1988,0.16,375.0
7065,64154000,응답하라1988,0.16,375.0
7066,64154000,응답하라1988,0.16,375.0
7069,64154000,슬기로운감빵생활,0.02,545.0
7073,64154000,응답하라1988,0.16,375.0
7074,64154000,응답하라1988,0.16,375.0
7075,64154000,사랑의불시착,0.19999999999999998,230.0
7076,64154000,사랑의불시착,0.19999999999999998,230.0
7077,64154000,사랑의불시착,0.19999999999999998,230.0
7106,64154000,응답하라1994,0.03,485.0
7120,64154000,응답하라1994,0.03,485.0
7149,64154000,응답하라1988,0.16,375.0
7150,64154000,응답하라1988,0.16,375.0
7151,64154000,응답하라1988,0.16,375.0
7153,64154000,경이로운소문,0.16999999999999998,301.0
7154,64154000,경이로운소문,0.16999999999999998,301.0
7155,64154000,경이로운소문,0.16999999999999998,301.0
7156,64154000,경이로운소문,0.16999999999999998,301.0
7157,64154000,경이로운소문,0.16999999999999998,301.0
7158,64154000,경이로운소문,0.16999999999999998,301.0
7177,64154000,38사기동대,0.0,571.0
7178,64154000,응답하라1988,0.16,375.0
7179,64154000,응답하라1988,0.16,375.0
7180,64154000,응답하라1988,0.16,375.0
7181,64154000,응답하라1988,0.16,375.0
7182,64154000,사랑의불시착,0.19999999999999998,230.0
7183,64154000,사랑의불시착,0.19999999999999998,230.0
7185,64154000,경이로운소문2:카운터펀치,0.15,443.0
7186,64154000,경이로운소문2:카운터펀치,0.15,443.0
7187,64154000,경이로운소문2:카운터펀치,0.15,443.0
7188,64154000,경이로운소문2:카운터펀치,0.15,443.0
7197,64154000,38사기동대,0.0,571.0
7201,64154000,슬기로운감빵생활,0.02,545.0
7202,64154000,슬기로운감빵생활,0.02,545.0
7203,64154000,슬기로운감빵생활,0.02,545.0
7204,64154000,슬기로운감빵생활,0.02,545.0
7207,64154000,명불허전,0.0,571.0
7213,64154000,슬기로운감빵생활,0.02,545.0
7348,64154000,신과함께-죄와벌,0.0,571.0
7449,64154000,보안관,0.03,485.0
7450,64154000,보안관,0.03,485.0
7574,64154000,해피엔드,0.0,571.0
8041,64154000,동갑내기과외하기,0.0,571.0
8060,64154000,귀신이산다,0.0,571.0
8062,64154000,귀신이산다,0.0,571.0
8064,64154000,귀신이산다,0.0,571.0
8080,64154000,이장과군수,0.0,571.0
8082,64154000,이장과군수,0.0,571.0
8088,64154000,이장과군수,0.0,571.0
8089,64154000,이장과군수,0.0,571.0
8091,64154000,이장과군수,0.0,571.0
